facility_name,facility_id,state,measure_name,number_of_discharges,footnote,excess_readmission_ratio,predicted_readmission_rate,expected_readmission_rate,number_of_readmissions,start_date,end_date
"MERCY HOSPITAL JOPLIN",260001,MO,READM-30-HF-HRRP,505,,1.1650,26.8207,23.0212,146,07/01/2017,12/01/2019
"SSM ST JOSEPH HEALTH CENTER",260005,MO,READM-30-HF-HRRP,362,,1.0503,22.5853,21.5046,85,07/01/2017,12/01/2019
"MOSAIC LIFE CARE AT ST JOSEPH",260006,MO,READM-30-HF-HRRP,768,,1.0131,22.0232,21.7383,170,07/01/2017,12/01/2019
"BOTHWELL REGIONAL HEALTH CENTER",260009,MO,READM-30-HF-HRRP,239,,1.0769,23.8467,22.1430,62,07/01/2017,12/01/2019
"SSM HEALTH ST MARY'S HOSPITAL JEFFERSON CITY",260011,MO,READM-30-HF-HRRP,231,,0.9348,19.1898,20.5278,40,07/01/2017,12/01/2019
"PHELPS COUNTY REGIONAL MEDICAL CENTER",260017,MO,READM-30-HF-HRRP,270,,1.0075,22.4073,22.2401,61,07/01/2017,12/01/2019
"MERCY HOSPITAL ST LOUIS",260020,MO,READM-30-HF-HRRP,942,,1.0076,22.1331,21.9651,209,07/01/2017,12/01/2019
"NORTHEAST REGIONAL MEDICAL CENTER",260022,MO,READM-30-HF-HRRP,89,,1.0272,21.6102,21.0371,21,07/01/2017,12/01/2019
"MERCY HOSPITAL JEFFERSON",260023,MO,READM-30-HF-HRRP,517,,0.9892,22.9653,23.2152,118,07/01/2017,12/01/2019
"TEXAS COUNTY MEMORIAL HOSPITAL",260024,MO,READM-30-HF-HRRP,51,,1.0612,21.7440,20.4893,15,07/01/2017,12/01/2019
"HANNIBAL REGIONAL HOSPITAL",260025,MO,READM-30-HF-HRRP,284,,1.0351,21.7358,20.9989,64,07/01/2017,12/01/2019
"RESEARCH MEDICAL CENTER",260027,MO,READM-30-HF-HRRP,218,,0.9893,22.3503,22.5924,48,07/01/2017,12/01/2019
"BARNES JEWISH HOSPITAL",260032,MO,READM-30-HF-HRRP,902,,1.0119,24.3007,24.0143,220,07/01/2017,12/01/2019
"BATES COUNTY MEMORIAL HOSPITAL",260034,MO,READM-30-HF-HRRP,N/A,,0.9782,20.0438,20.4904,"Too Few to Report",07/01/2017,12/01/2019
"COX MEDICAL CENTERS",260040,MO,READM-30-HF-HRRP,789,,1.0043,20.8766,20.7862,165,07/01/2017,12/01/2019
"CAPITAL REGION MEDICAL CENTER",260047,MO,READM-30-HF-HRRP,289,,1.0595,21.5334,20.3242,66,07/01/2017,12/01/2019
"TRUMAN MEDICAL CENTER HOSPITAL HILL",260048,MO,READM-30-HF-HRRP,62,,1.0210,23.5679,23.0840,16,07/01/2017,12/01/2019
"SSM HEALTH ST. FRANCIS HOSPITAL- MARYVILLE",260050,MO,READM-30-HF-HRRP,N/A,,0.9456,21.2373,22.4595,"Too Few to Report",07/01/2017,12/01/2019
"MERCY HOSPITAL WASHINGTON",260052,MO,READM-30-HF-HRRP,295,,0.9174,20.2144,22.0341,54,07/01/2017,12/01/2019
"CAMERON REGIONAL MEDICAL CENTER",260057,MO,READM-30-HF-HRRP,73,,1.0216,20.0323,19.6094,16,07/01/2017,12/01/2019
"MERCY HOSPITAL LEBANON",260059,MO,READM-30-HF-HRRP,99,,0.9826,21.3642,21.7430,20,07/01/2017,12/01/2019
"NEVADA REGIONAL MEDICAL CENTER",260061,MO,READM-30-HF-HRRP,N/A,,0.9517,18.3101,19.2404,"Too Few to Report",07/01/2017,12/01/2019
"SAINT LUKES NORTH HOSPITAL",260062,MO,READM-30-HF-HRRP,277,,1.0259,21.7707,21.2205,62,07/01/2017,12/01/2019
"NOBLE HEALTH AUDRAIN COMMUNITY HOSPITAL",260064,MO,READM-30-HF-HRRP,117,,0.9206,18.1682,19.7358,16,07/01/2017,12/01/2019
"MERCY HOSPITAL SPRINGFIELD",260065,MO,READM-30-HF-HRRP,1073,,0.9524,20.7088,21.7436,219,07/01/2017,12/01/2019
"BOONE HOSPITAL CENTER",260068,MO,READM-30-HF-HRRP,620,,0.8443,18.5472,21.9672,104,07/01/2017,12/01/2019
"PEMISCOT COUNTY MEMORIAL HOSPITAL",260070,MO,READM-30-HF-HRRP,45,,1.0510,21.6276,20.5773,13,07/01/2017,12/01/2019
"MOBERLY REGIONAL MEDICAL CENTER",260074,MO,READM-30-HF-HRRP,64,,1.0337,21.6072,20.9026,16,07/01/2017,12/01/2019
"MERCY HOSPITAL SOUTH",260077,MO,READM-30-HF-HRRP,1100,,0.9274,19.9931,21.5590,215,07/01/2017,12/01/2019
"OZARKS HEALTHCARE",260078,MO,READM-30-HF-HRRP,231,,0.9953,21.7813,21.8849,50,07/01/2017,12/01/2019
"SSM ST CLARE HEALTH CENTER",260081,MO,READM-30-HF-HRRP,468,,0.9882,22.1780,22.4428,103,07/01/2017,12/01/2019
"ST JOSEPH MEDICAL CENTER",260085,MO,READM-30-HF-HRRP,209,,0.9881,20.4698,20.7169,42,07/01/2017,12/01/2019
"SSM HEALTH ST MARY'S HOSPITAL - ST LOUIS",260091,MO,READM-30-HF-HRRP,403,,0.8914,19.4796,21.8517,71,07/01/2017,12/01/2019
"COX MEDICAL CENTER BRANSON",260094,MO,READM-30-HF-HRRP,346,,0.9997,21.3935,21.4005,74,07/01/2017,12/01/2019
"CENTERPOINT MEDICAL CENTER",260095,MO,READM-30-HF-HRRP,296,,1.0032,21.5503,21.4814,64,07/01/2017,12/01/2019
"NORTH KANSAS CITY HOSPITAL",260096,MO,READM-30-HF-HRRP,856,,0.8411,17.6429,20.9750,140,07/01/2017,12/01/2019
"WESTERN MISSOURI MEDICAL CENTER",260097,MO,READM-30-HF-HRRP,109,,0.9873,20.9531,21.2225,22,07/01/2017,12/01/2019
"UNIVERSITY HEALTH LAKEWOOD MEDICAL CENTER",260102,MO,READM-30-HF-HRRP,N/A,,1.0298,21.7304,21.1008,"Too Few to Report",07/01/2017,12/01/2019
"SSM HEALTH DEPAUL HOSPITAL ST LOUIS",260104,MO,READM-30-HF-HRRP,564,,1.0054,22.6314,22.5103,128,07/01/2017,12/01/2019
"SSM HEALTH SAINT LOUIS UNIVERSITY HOSPITAL",260105,MO,READM-30-HF-HRRP,162,,0.9630,23.8231,24.7388,36,07/01/2017,12/01/2019
"MISSOURI BAPTIST MEDICAL CENTER",260108,MO,READM-30-HF-HRRP,1006,,1.0436,22.7790,21.8269,232,07/01/2017,12/01/2019
SOUTHEASTHEALTH,260110,MO,READM-30-HF-HRRP,224,,0.9091,19.7364,21.7093,38,07/01/2017,12/01/2019
"MISSOURI DELTA MEDICAL CENTER",260113,MO,READM-30-HF-HRRP,272,,1.0711,26.5406,24.7780,77,07/01/2017,12/01/2019
"POPLAR BLUFF REGIONAL MEDICAL CENTER",260119,MO,READM-30-HF-HRRP,378,,1.0579,23.6023,22.3098,93,07/01/2017,12/01/2019
"FREEMAN HEALTH SYSTEM - FREEMAN WEST",260137,MO,READM-30-HF-HRRP,510,,0.9051,20.7044,22.8755,99,07/01/2017,12/01/2019
"ST LUKES HOSPITAL OF KANSAS CITY",260138,MO,READM-30-HF-HRRP,667,,0.9865,22.6246,22.9335,150,07/01/2017,12/01/2019
"UNIVERSITY OF MISSOURI HEALTH CARE",260141,MO,READM-30-HF-HRRP,364,,1.1518,26.1624,22.7140,105,07/01/2017,12/01/2019
"FITZGIBBON HOSPITAL",260142,MO,READM-30-HF-HRRP,83,,1.0451,20.6614,19.7704,20,07/01/2017,12/01/2019
"SOUTHEASTHEALTH CENTER OF STODDARD COUNTY",260160,MO,READM-30-HF-HRRP,65,,1.0318,21.4674,20.8054,16,07/01/2017,12/01/2019
"BARNES-JEWISH WEST COUNTY HOSPITAL",260162,MO,READM-30-HF-HRRP,N/A,,1.0500,20.2951,19.3291,"Too Few to Report",07/01/2017,12/01/2019
"PARKLAND HEALTH CENTER",260163,MO,READM-30-HF-HRRP,232,,1.0519,23.1200,21.9800,57,07/01/2017,12/01/2019
"GOLDEN VALLEY MEMORIAL HOSPITAL",260175,MO,READM-30-HF-HRRP,121,,0.9525,19.9621,20.9587,21,07/01/2017,12/01/2019
"ST LUKE'S DES PERES HOSPITAL",260176,MO,READM-30-HF-HRRP,84,,1.1024,23.2406,21.0821,26,07/01/2017,12/01/2019
"NEW LIBERTY HOSPITAL DISTRICT",260177,MO,READM-30-HF-HRRP,299,,1.0112,20.1617,19.9390,61,07/01/2017,12/01/2019
"ST LUKES HOSPITAL",260179,MO,READM-30-HF-HRRP,811,,0.9236,19.8726,21.5157,156,07/01/2017,12/01/2019
"CHRISTIAN HOSPITAL NORTHEAST",260180,MO,READM-30-HF-HRRP,590,,1.0014,23.7125,23.6791,140,07/01/2017,12/01/2019
"SAINT FRANCIS MEDICAL CENTER",260183,MO,READM-30-HF-HRRP,533,,0.9002,19.8590,22.0595,99,07/01/2017,12/01/2019
"LAKE REGIONAL HEALTH SYSTEM",260186,MO,READM-30-HF-HRRP,245,,1.0089,22.2098,22.0144,55,07/01/2017,12/01/2019
"LEE'S SUMMIT MEDICAL CENTER",260190,MO,READM-30-HF-HRRP,122,,1.0099,22.4104,22.1904,28,07/01/2017,12/01/2019
"BARNES-JEWISH ST PETERS HOSPITAL",260191,MO,READM-30-HF-HRRP,267,,1.0088,22.6283,22.4317,61,07/01/2017,12/01/2019
"ST MARYS MEDICAL CENTER",260193,MO,READM-30-HF-HRRP,133,,1.0260,20.5603,20.0398,29,07/01/2017,12/01/2019
"CITIZENS MEMORIAL HOSPITAL",260195,MO,READM-30-HF-HRRP,97,,0.9686,20.7126,21.3841,18,07/01/2017,12/01/2019
"SSM ST JOSEPH HOSPITAL WEST",260200,MO,READM-30-HF-HRRP,511,,0.9583,21.4895,22.4234,107,07/01/2017,12/01/2019
